date,adm1_name,commodity,price,trust,market_count,lat,lon,data_coverage,data_coverage_recent,index_confidence_score,spatially_interpolated
2026-06-01,ACEH,CHILI_RED,42918.105,8.3,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2026-07-01,ACEH,CHILI_RED,43977.41499999999,8.1,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2007-01-01,ACEH,SHALLOT,25808.77,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2007-02-01,ACEH,SHALLOT,25582.95,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2007-03-01,ACEH,SHALLOT,25625.905,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2007-04-01,ACEH,SHALLOT,26338.61,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2007-05-01,ACEH,SHALLOT,25092.105,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2007-06-01,ACEH,SHALLOT,26379.800000000003,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2007-07-01,ACEH,SHALLOT,26386.545,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2007-08-01,ACEH,SHALLOT,26447.489999999998,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2007-09-01,ACEH,SHALLOT,25294.305,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2007-10-01,ACEH,SHALLOT,24434.05,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2007-11-01,ACEH,SHALLOT,25558.995000000003,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2007-12-01,ACEH,SHALLOT,26056.39,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2008-01-01,ACEH,SHALLOT,26479.805,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2008-02-01,ACEH,SHALLOT,25152.510000000002,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2008-03-01,ACEH,SHALLOT,25488.43,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2008-04-01,ACEH,SHALLOT,25194.684999999998,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2008-05-01,ACEH,SHALLOT,26443.27,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2008-06-01,ACEH,SHALLOT,26431.305,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2008-07-01,ACEH,SHALLOT,24383.114999999998,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2008-08-01,ACEH,SHALLOT,23722.644999999997,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2008-09-01,ACEH,SHALLOT,24329.38,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2008-10-01,ACEH,SHALLOT,28150.33,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2008-11-01,ACEH,SHALLOT,33387.630000000005,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2008-12-01,ACEH,SHALLOT,36818.634999999995,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2009-01-01,ACEH,SHALLOT,37716.89,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2009-02-01,ACEH,SHALLOT,42029.979999999996,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2009-03-01,ACEH,SHALLOT,41564.68,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2009-04-01,ACEH,SHALLOT,36607.979999999996,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2009-05-01,ACEH,SHALLOT,32944.619999999995,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2009-06-01,ACEH,SHALLOT,32086.12,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2009-07-01,ACEH,SHALLOT,30265.800000000003,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2009-08-01,ACEH,SHALLOT,28845.915,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2009-09-01,ACEH,SHALLOT,26988.760000000002,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2009-10-01,ACEH,SHALLOT,24559.199999999997,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2009-11-01,ACEH,SHALLOT,25522.515,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2009-12-01,ACEH,SHALLOT,24791.64,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2010-01-01,ACEH,SHALLOT,24663.755,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2010-02-01,ACEH,SHALLOT,25104.79,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2010-03-01,ACEH,SHALLOT,23560.29,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2010-04-01,ACEH,SHALLOT,22860.765,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2010-05-01,ACEH,SHALLOT,24797.235,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2010-06-01,ACEH,SHALLOT,23945.515,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2010-07-01,ACEH,SHALLOT,22221.675,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2010-08-01,ACEH,SHALLOT,21539.855,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2010-09-01,ACEH,SHALLOT,21096.105,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2010-10-01,ACEH,SHALLOT,21021.665,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2010-11-01,ACEH,SHALLOT,21253.91,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2010-12-01,ACEH,SHALLOT,21394.175,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2011-01-01,ACEH,SHALLOT,21755.87,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2011-02-01,ACEH,SHALLOT,20929.12,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2011-03-01,ACEH,SHALLOT,20164.824999999997,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2011-04-01,ACEH,SHALLOT,20083.325,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2011-05-01,ACEH,SHALLOT,20060.065,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2011-06-01,ACEH,SHALLOT,19822.86,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2011-07-01,ACEH,SHALLOT,19619.455,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2011-08-01,ACEH,SHALLOT,19450.71,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2011-09-01,ACEH,SHALLOT,19707.455,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2011-10-01,ACEH,SHALLOT,20318.88,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2011-11-01,ACEH,SHALLOT,20799.22,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2011-12-01,ACEH,SHALLOT,20855.87,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2012-01-01,ACEH,SHALLOT,20988.275,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2012-02-01,ACEH,SHALLOT,20904.08,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2012-03-01,ACEH,SHALLOT,21175.705,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2012-04-01,ACEH,SHALLOT,21544.6,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2012-05-01,ACEH,SHALLOT,22593.415,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2012-06-01,ACEH,SHALLOT,22760.015,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2012-07-01,ACEH,SHALLOT,22815.425,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2012-08-01,ACEH,SHALLOT,22605.65,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2012-09-01,ACEH,SHALLOT,22443.739999999998,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2012-10-01,ACEH,SHALLOT,22349.91,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2012-11-01,ACEH,SHALLOT,22535.735,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2012-12-01,ACEH,SHALLOT,22868.605,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2013-01-01,ACEH,SHALLOT,23590.83,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2013-02-01,ACEH,SHALLOT,23391.315000000002,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2013-03-01,ACEH,SHALLOT,23173.025,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2013-04-01,ACEH,SHALLOT,23588.245000000003,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2013-05-01,ACEH,SHALLOT,23874.665,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2013-06-01,ACEH,SHALLOT,24575.25,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2013-07-01,ACEH,SHALLOT,25145.005,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2013-08-01,ACEH,SHALLOT,27201.335,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2013-09-01,ACEH,SHALLOT,29801.395,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2013-10-01,ACEH,SHALLOT,29743.52,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2013-11-01,ACEH,SHALLOT,30807.370000000003,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2013-12-01,ACEH,SHALLOT,33553.845,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2014-01-01,ACEH,SHALLOT,33552.490000000005,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2014-02-01,ACEH,SHALLOT,32265.9,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2014-03-01,ACEH,SHALLOT,29923.03,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2014-04-01,ACEH,SHALLOT,30133.61,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2014-05-01,ACEH,SHALLOT,30795.93,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2014-06-01,ACEH,SHALLOT,32672.155000000002,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2014-07-01,ACEH,SHALLOT,31903.415,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2014-08-01,ACEH,SHALLOT,31569.795,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2014-09-01,ACEH,SHALLOT,31810.66,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2014-10-01,ACEH,SHALLOT,32688.67,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2014-11-01,ACEH,SHALLOT,33225.86,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2014-12-01,ACEH,SHALLOT,35179.19,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2015-01-01,ACEH,SHALLOT,34268.085,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2015-02-01,ACEH,SHALLOT,35332.07,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2015-03-01,ACEH,SHALLOT,40280.645000000004,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2015-04-01,ACEH,SHALLOT,37865.625,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2015-05-01,ACEH,SHALLOT,40061.28,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2015-06-01,ACEH,SHALLOT,39257.125,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2015-07-01,ACEH,SHALLOT,40966.535,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2015-08-01,ACEH,SHALLOT,42468.08,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2015-09-01,ACEH,SHALLOT,43668.095,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2015-10-01,ACEH,SHALLOT,41808.229999999996,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2015-11-01,ACEH,SHALLOT,41759.96,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2015-12-01,ACEH,SHALLOT,36681.665,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2016-01-01,ACEH,SHALLOT,38275.095,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2016-02-01,ACEH,SHALLOT,35258.354999999996,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2016-03-01,ACEH,SHALLOT,38852.06,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2016-04-01,ACEH,SHALLOT,39778.545,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2016-05-01,ACEH,SHALLOT,40700.84,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2016-06-01,ACEH,SHALLOT,33760.9,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2016-07-01,ACEH,SHALLOT,35893.075,7.2,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2016-08-01,ACEH,SHALLOT,36330.17,7.9,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2016-09-01,ACEH,SHALLOT,35456.895000000004,8.3,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2016-10-01,ACEH,SHALLOT,33950.0,8.7,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2016-11-01,ACEH,SHALLOT,33819.445,9.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2016-12-01,ACEH,SHALLOT,36672.415,9.3,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2017-01-01,ACEH,SHALLOT,34174.725,9.3,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2017-02-01,ACEH,SHALLOT,32586.105,9.3,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2017-03-01,ACEH,SHALLOT,29870.965,9.5,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2017-04-01,ACEH,SHALLOT,38662.415,9.5,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2017-05-01,ACEH,SHALLOT,34393.59,9.5,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2017-06-01,ACEH,SHALLOT,37465.84,9.5,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2017-07-01,ACEH,SHALLOT,33878.104999999996,9.3,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2017-08-01,ACEH,SHALLOT,31648.809999999998,9.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2017-09-01,ACEH,SHALLOT,33941.104999999996,8.7,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2017-10-01,ACEH,SHALLOT,38653.68,8.3,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2017-11-01,ACEH,SHALLOT,34629.395,7.9,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2017-12-01,ACEH,SHALLOT,37009.985,7.2,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2018-01-01,ACEH,SHALLOT,35012.65,7.2,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2018-02-01,ACEH,SHALLOT,35306.759999999995,7.2,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2018-03-01,ACEH,SHALLOT,36487.0,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2018-04-01,ACEH,SHALLOT,37141.395000000004,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2018-05-01,ACEH,SHALLOT,36815.215,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2018-06-01,ACEH,SHALLOT,38615.32000000001,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2018-07-01,ACEH,SHALLOT,37435.15,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2018-08-01,ACEH,SHALLOT,40993.63,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2018-09-01,ACEH,SHALLOT,41340.655,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2018-10-01,ACEH,SHALLOT,42673.645000000004,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2018-11-01,ACEH,SHALLOT,40602.915,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2018-12-01,ACEH,SHALLOT,38972.575,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2019-01-01,ACEH,SHALLOT,36435.33,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2019-02-01,ACEH,SHALLOT,38295.275,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2019-03-01,ACEH,SHALLOT,35834.93,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2019-04-01,ACEH,SHALLOT,38415.595,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2019-05-01,ACEH,SHALLOT,40072.215,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2019-06-01,ACEH,SHALLOT,35726.2,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2019-07-01,ACEH,SHALLOT,37357.020000000004,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2019-08-01,ACEH,SHALLOT,35613.28,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2019-09-01,ACEH,SHALLOT,38004.89,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2019-10-01,ACEH,SHALLOT,37486.485,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2019-11-01,ACEH,SHALLOT,36761.335,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2019-12-01,ACEH,SHALLOT,37495.350000000006,6.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2020-01-01,ACEH,SHALLOT,43225.0,7.2,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2020-02-01,ACEH,SHALLOT,40367.92,7.9,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2020-03-01,ACEH,SHALLOT,37500.0,8.3,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2020-04-01,ACEH,SHALLOT,45483.335,8.7,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2020-05-01,ACEH,SHALLOT,39383.619999999995,9.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2020-06-01,ACEH,SHALLOT,36799.805,9.3,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2020-07-01,ACEH,SHALLOT,33975.615000000005,9.5,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2020-08-01,ACEH,SHALLOT,33423.075,9.7,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2020-09-01,ACEH,SHALLOT,31031.25,9.8,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2020-10-01,ACEH,SHALLOT,35107.145000000004,9.9,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2020-11-01,ACEH,SHALLOT,37583.33500000001,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2020-12-01,ACEH,SHALLOT,38065.79,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2021-01-01,ACEH,SHALLOT,35850.0,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2021-02-01,ACEH,SHALLOT,34736.84,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2021-03-01,ACEH,SHALLOT,35306.815,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2021-04-01,ACEH,SHALLOT,35511.905,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2021-05-01,ACEH,SHALLOT,34985.295,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2021-06-01,ACEH,SHALLOT,30690.475,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2021-07-01,ACEH,SHALLOT,34130.955,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2021-08-01,ACEH,SHALLOT,33900.0,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2021-09-01,ACEH,SHALLOT,29522.73,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2021-10-01,ACEH,SHALLOT,28000.0,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2021-11-01,ACEH,SHALLOT,29045.455,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2021-12-01,ACEH,SHALLOT,30130.434999999998,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2022-01-01,ACEH,SHALLOT,31431.55,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2022-02-01,ACEH,SHALLOT,31902.78,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2022-03-01,ACEH,SHALLOT,37035.715,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2022-04-01,ACEH,SHALLOT,36039.475,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2022-05-01,ACEH,SHALLOT,39867.520000000004,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2022-06-01,ACEH,SHALLOT,37818.845,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2022-07-01,ACEH,SHALLOT,41044.91499999999,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2022-08-01,ACEH,SHALLOT,40060.57000000001,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2022-09-01,ACEH,SHALLOT,36601.759999999995,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2022-10-01,ACEH,SHALLOT,34976.19,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2022-11-01,ACEH,SHALLOT,36531.384999999995,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2022-12-01,ACEH,SHALLOT,34468.995,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2023-01-01,ACEH,SHALLOT,38829.545,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2023-02-01,ACEH,SHALLOT,41362.5,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2023-03-01,ACEH,SHALLOT,37297.62,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2023-04-01,ACEH,SHALLOT,34834.15,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2023-05-01,ACEH,SHALLOT,35204.545,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2023-06-01,ACEH,SHALLOT,36465.91,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2023-07-01,ACEH,SHALLOT,38000.0,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2023-08-01,ACEH,SHALLOT,32917.045,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2023-09-01,ACEH,SHALLOT,27712.5,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2023-10-01,ACEH,SHALLOT,25261.905,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2023-11-01,ACEH,SHALLOT,31273.385000000002,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2023-12-01,ACEH,SHALLOT,36707.235,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2024-01-01,ACEH,SHALLOT,43305.555,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2024-02-01,ACEH,SHALLOT,33139.345,10.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2024-03-01,ACEH,SHALLOT,36708.545,9.9,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2024-04-01,ACEH,SHALLOT,41903.46,9.8,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2024-05-01,ACEH,SHALLOT,44937.815,9.7,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2024-06-01,ACEH,SHALLOT,48750.0,9.6,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2024-07-01,ACEH,SHALLOT,43739.435,9.5,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2024-08-01,ACEH,SHALLOT,39854.375,9.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2024-09-01,ACEH,SHALLOT,36259.135,9.3,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2024-10-01,ACEH,SHALLOT,32000.0,9.2,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2024-11-01,ACEH,SHALLOT,31750.0,9.1,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2024-12-01,ACEH,SHALLOT,39000.0,9.0,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2025-01-01,ACEH,SHALLOT,45250.0,8.9,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2025-02-01,ACEH,SHALLOT,40163.795,9.1,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2025-03-01,ACEH,SHALLOT,37500.0,9.3,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2025-04-01,ACEH,SHALLOT,42000.0,9.45,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2025-05-01,ACEH,SHALLOT,45750.0,9.649999999999999,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2025-06-01,ACEH,SHALLOT,38250.0,9.7,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2025-07-01,ACEH,SHALLOT,42000.0,9.7,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2025-08-01,ACEH,SHALLOT,48650.0,9.7,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2025-09-01,ACEH,SHALLOT,50000.0,9.7,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2025-10-01,ACEH,SHALLOT,37500.0,9.7,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2025-11-01,ACEH,SHALLOT,37750.0,9.7,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2025-12-01,ACEH,SHALLOT,43575.205,9.7,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2026-01-01,ACEH,SHALLOT,43578.325,9.5,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2026-02-01,ACEH,SHALLOT,42147.975,9.3,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2026-03-01,ACEH,SHALLOT,42138.545,9.1,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2026-04-01,ACEH,SHALLOT,43747.26,8.9,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2026-05-01,ACEH,SHALLOT,42541.82,8.7,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2026-06-01,ACEH,SHALLOT,42371.83,8.4,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
2026-07-01,ACEH,SHALLOT,42506.935,8.1,6,5.175,96.13499999999999,29.0,33.0,0.94,0.0
